schema_version,run_id,opmode_name,run_started_at,timestamp_ms,device_name,commanded_power,encoder_position_ticks,encoder_velocity_ticks_per_second,current_amps,motor_mode,battery_voltage
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,400,leftFront,0.5143,800,1994.3316,,RUN_USING_ENCODER,12.552
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,400,leftBack,0.5132,800,2011.8728,,RUN_USING_ENCODER,12.552
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,400,rightFront,0.5153,800,2010.1482,,RUN_USING_ENCODER,12.552
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,400,rightBack,0.4914,800,2020.6854,,RUN_USING_ENCODER,12.552
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,500,leftFront,0.5098,1000,2020.723,,RUN_USING_ENCODER,12.54
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,500,leftBack,0.5146,1000,1972.2769,,RUN_USING_ENCODER,12.54
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,500,rightFront,0.4987,1000,1971.9594,,RUN_USING_ENCODER,12.54
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,500,rightBack,0.5012,1000,1977.8674,,RUN_USING_ENCODER,12.54
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,600,leftFront,0.518,1200,2012.3215,,RUN_USING_ENCODER,12.528
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,600,leftBack,0.5128,1200,2018.7707,,RUN_USING_ENCODER,12.528
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,600,rightFront,0.4901,1200,1980.9276,,RUN_USING_ENCODER,12.528
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,600,rightBack,0.503,1200,2004.1017,,RUN_USING_ENCODER,12.528
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,700,leftFront,0.4974,1400,2001.3589,,RUN_USING_ENCODER,12.516
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,700,leftBack,0.4957,1400,1998.8346,,RUN_USING_ENCODER,12.516
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,700,rightFront,0.4941,1400,1994.7916,,RUN_USING_ENCODER,12.516
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,700,rightBack,0.4807,1400,2000.0211,,RUN_USING_ENCODER,12.516
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,800,leftFront,0.4914,1600,1988.8837,,RUN_USING_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,800,leftBack,0.4843,1600,2025.498,,RUN_USING_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,800,rightFront,0.504,1600,2015.6381,,RUN_USING_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,800,rightBack,0.4991,1600,2021.3176,,RUN_USING_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,900,leftFront,0.506,1800,2005.3975,,RUN_USING_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,900,leftBack,0.5103,1800,2016.4953,,RUN_USING_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,900,rightFront,0.4926,1800,2018.7026,,RUN_USING_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,900,rightBack,0.5098,1800,1990.8405,,RUN_USING_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1000,leftFront,0.507,2000,2028.6897,,RUN_USING_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1000,leftBack,0.5019,2000,2004.0277,,RUN_USING_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1000,rightFront,0.5045,2000,1970.4593,,RUN_USING_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1000,rightBack,0.4806,2000,1975.0972,,RUN_USING_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1100,leftFront,0.4887,2200,2002.2654,,RUN_USING_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1100,leftBack,0.4936,2200,2018.8441,,RUN_USING_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1100,rightFront,0.5077,2200,1984.1296,,RUN_USING_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1100,rightBack,0.4996,2200,1977.8543,,RUN_USING_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1200,leftFront,0.4883,2400,1993.297,,RUN_USING_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1200,leftBack,0.4801,2400,1971.7756,,RUN_USING_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1200,rightFront,0.4826,2400,1985.2355,,RUN_USING_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1200,rightBack,0.4959,2400,1999.9284,,RUN_USING_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1300,leftFront,0.4834,2600,2020.0181,,RUN_USING_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1300,leftBack,0.4893,2600,2004.0735,,RUN_USING_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1300,rightFront,0.5133,2600,1970.4444,,RUN_USING_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1300,rightBack,0.5183,2600,2027.6649,,RUN_USING_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1400,leftFront,0.5057,2800,2004.1362,,RUN_USING_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1400,leftBack,0.485,2800,1978.7719,,RUN_USING_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1400,rightFront,0.516,2800,1985.4696,,RUN_USING_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1400,rightBack,0.5079,2800,1970.8073,,RUN_USING_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1500,leftFront,0.486,3000,1986.5111,,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1500,leftBack,0.4968,3000,2000.7928,,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1500,rightFront,0.4864,3000,2016.7598,,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1500,rightBack,0.5107,3000,1976.8535,,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1600,leftFront,0.508,3200,2009.3249,,RUN_USING_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1600,leftBack,0.4846,3200,1992.9839,,RUN_USING_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1600,rightFront,0.5149,3200,2017.7585,,RUN_USING_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1600,rightBack,0.52,3200,1978.5139,,RUN_USING_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1700,leftFront,0.4911,3400,2004.1959,,RUN_USING_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1700,leftBack,0.4908,3400,1989.0588,,RUN_USING_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1700,rightFront,0.503,3400,2024.6737,,RUN_USING_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1700,rightBack,0.51,3400,2010.2998,,RUN_USING_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1800,leftFront,0.5055,3600,1993.9463,,RUN_USING_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1800,leftBack,0.4801,3600,1982.8737,,RUN_USING_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1800,rightFront,0.4866,3600,1973.0735,,RUN_USING_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1800,rightBack,0.4817,3600,1979.4595,,RUN_USING_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1900,leftFront,0.5086,3800,2007.9071,,RUN_USING_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1900,leftBack,0.4888,3800,2023.5451,,RUN_USING_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1900,rightFront,0.4959,3800,2012.3967,,RUN_USING_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,1900,rightBack,0.4866,3800,2007.9081,,RUN_USING_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2000,leftFront,0.4878,4000,1972.6221,,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2000,leftBack,0.5105,4000,1989.8267,,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2000,rightFront,0.4924,4000,1995.8323,,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2000,rightBack,0.5022,4000,1991.6078,,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2100,leftFront,0.5105,4200,2011.5472,,RUN_USING_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2100,leftBack,0.5199,4200,1993.1807,,RUN_USING_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2100,rightFront,0.5101,4200,2010.295,,RUN_USING_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2100,rightBack,0.5011,4200,2016.8077,,RUN_USING_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2200,leftFront,0.5166,4400,2001.0524,,RUN_USING_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2200,leftBack,0.5099,4400,2020.5298,,RUN_USING_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2200,rightFront,0.514,4400,1988.3665,,RUN_USING_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2200,rightBack,0.5079,4400,1979.0803,,RUN_USING_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2300,leftFront,0.4929,4600,1970.5705,,RUN_USING_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2300,leftBack,0.5063,4600,2008.07,,RUN_USING_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2300,rightFront,0.4812,4600,1995.8129,,RUN_USING_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2300,rightBack,0.4826,4600,2005.0149,,RUN_USING_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2400,leftFront,0.5114,4800,1979.5652,,RUN_USING_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2400,leftBack,0.5187,4800,2008.2541,,RUN_USING_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2400,rightFront,0.5122,4800,1973.0932,,RUN_USING_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2400,rightBack,0.5149,4800,2022.9299,,RUN_USING_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2500,leftFront,0.5077,5000,2003.9637,,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2500,leftBack,0.5067,5000,2002.5071,,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2500,rightFront,0.492,5000,1998.0633,,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2500,rightBack,0.513,5000,1979.5285,,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftFront,0.5196,5200,2000.6624,,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftBack,0.5056,5200,1979.4866,,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2600,rightFront,0.5014,5200,2012.8535,,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2600,rightBack,0.4981,5200,2002.4061,,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftFront,0.5178,5400,2012.0926,,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftBack,0.4924,5400,2001.2104,,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2700,rightFront,0.495,5400,1979.8435,,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2700,rightBack,0.5193,5400,2009.0572,,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftFront,0.5037,5600,2012.9719,,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftBack,0.5106,5600,2018.4639,,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2800,rightFront,0.5023,5600,2006.7374,,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2800,rightBack,0.4841,5600,2004.9658,,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftFront,0.4975,5800,2016.4166,,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftBack,0.4959,5800,1976.1718,,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2900,rightFront,0.5133,5800,2024.8512,,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,2900,rightBack,0.5066,5800,2009.0261,,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftFront,0.5155,6000,2021.9853,,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftBack,0.4845,6000,1998.319,,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3000,rightFront,0.5136,6000,1996.077,,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3000,rightBack,0.4914,6000,1996.0896,,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftFront,0.508,6200,1982.8526,,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftBack,0.5105,6200,2006.8709,,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3100,rightFront,0.5106,6200,2027.8639,,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3100,rightBack,0.4961,6200,1996.6239,,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftFront,0.4926,6400,1987.4984,,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftBack,0.4901,6400,1998.485,,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3200,rightFront,0.513,6400,1993.0028,,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3200,rightBack,0.5016,6400,1993.7294,,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftFront,0.5194,6600,1983.0534,,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftBack,0.5105,6600,2023.0937,,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3300,rightFront,0.5088,6600,1982.5766,,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3300,rightBack,0.499,6600,1976.8872,,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftFront,0.4994,6800,2007.6364,,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftBack,0.5182,6800,2027.819,,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3400,rightFront,0.5156,6800,1977.7058,,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3400,rightBack,0.4866,6800,2005.6878,,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftFront,0.4881,7000,1992.8237,,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftBack,0.4959,7000,1977.292,,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3500,rightFront,0.4861,7000,1984.1638,,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3500,rightBack,0.5008,7000,2000.5337,,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftFront,0.5105,7200,2024.7595,,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftBack,0.5139,7200,1997.93,,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3600,rightFront,0.5145,7200,2001.924,,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3600,rightBack,0.4862,7200,2003.068,,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3700,leftFront,0.4934,7400,1991.3695,,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3700,leftBack,0.5142,7400,1974.4007,,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3700,rightFront,0.4975,7400,2022.1757,,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3700,rightBack,0.5069,7400,1971.9721,,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3800,leftFront,0.4911,7600,1974.0462,,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3800,leftBack,0.5135,7600,2011.1751,,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3800,rightFront,0.5026,7600,1980.4208,,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3800,rightBack,0.5032,7600,2016.7533,,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3900,leftFront,0.5014,7800,1995.2674,,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3900,leftBack,0.4895,7800,2013.2791,,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3900,rightFront,0.5071,7800,1977.9994,,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,3900,rightBack,0.5028,7800,1979.3609,,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000010,ExampleOpMode,2025-03-15T10:00:00Z,4000,leftFront,0.5037,8000,1990.9055,,RUN_USING_ENCODER,12.12
