schema_version,run_id,opmode_name,run_started_at,timestamp_ms,device_name,commanded_power,encoder_position_ticks,encoder_velocity_ticks_per_second,current_amps,motor_mode,battery_voltage
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,700,leftBack,0.4969,1400,1989.191,1.5214,RUN_USING_ENCODER,12.516
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,700,rightFront,0.5189,1400,1990.1189,1.5127,RUN_USING_ENCODER,12.516
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,700,rightBack,0.5026,1400,1990.2186,1.4533,RUN_USING_ENCODER,12.516
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,800,leftFront,0.5021,1408,1742.8056,1.6929,RUN_USING_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,800,leftBack,0.4849,1600,2000.0796,1.514,RUN_USING_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,800,rightFront,0.5063,1600,2014.4952,1.5063,RUN_USING_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,800,rightBack,0.4946,1600,2003.2575,1.4804,RUN_USING_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,900,leftFront,0.5187,1584,1764.913,1.6799,RUN_USING_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,900,leftBack,0.517,1800,2008.5195,1.4999,RUN_USING_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,900,rightFront,0.5128,1800,2013.8206,1.5497,RUN_USING_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,900,rightBack,0.4864,1800,1991.1846,1.4753,RUN_USING_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1000,leftFront,0.4886,1760,1764.2904,1.7129,RUN_USING_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1000,leftBack,0.5103,2000,2005.0359,1.537,RUN_USING_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1000,rightFront,0.5089,2000,1970.3165,1.5247,RUN_USING_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1000,rightBack,0.4848,2000,2017.1749,1.465,RUN_USING_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1100,leftFront,0.4946,1936,1756.2673,1.6687,RUN_USING_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1100,leftBack,0.5037,2200,2014.5906,1.473,RUN_USING_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1100,rightFront,0.494,2200,1972.4038,1.52,RUN_USING_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1100,rightBack,0.488,2200,2014.0499,1.4985,RUN_USING_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1200,leftFront,0.5128,2112,1782.7365,1.6897,RUN_USING_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1200,leftBack,0.4931,2400,1982.2028,1.5092,RUN_USING_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1200,rightFront,0.5179,2400,2010.1922,1.5359,RUN_USING_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1200,rightBack,0.5124,2400,2004.6173,1.5201,RUN_USING_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1300,leftFront,0.507,2288,1753.215,1.7485,RUN_USING_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1300,leftBack,0.5117,2600,1994.077,1.4709,RUN_USING_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1300,rightFront,0.5161,2600,1998.3109,1.5105,RUN_USING_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1300,rightBack,0.4815,2600,1997.7358,1.5182,RUN_USING_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1400,leftFront,0.5185,2464,1736.4743,1.6872,RUN_USING_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1400,leftBack,0.5115,2800,1984.4114,1.4941,RUN_USING_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1400,rightFront,0.4939,2800,1984.0083,1.4767,RUN_USING_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1400,rightBack,0.49,2800,2017.8971,1.524,RUN_USING_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1500,leftFront,0.4881,2640,1749.1171,1.7351,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1500,leftBack,0.4881,3000,2027.7983,1.5264,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1500,rightFront,0.4856,3000,1996.9208,1.4921,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1500,rightBack,0.4843,3000,2026.154,1.4934,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1600,leftFront,0.5132,2816,1760.8318,1.6994,RUN_USING_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1600,leftBack,0.4906,3200,2012.6848,1.4624,RUN_USING_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1600,rightFront,0.5066,3200,2015.3939,1.4848,RUN_USING_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1600,rightBack,0.5083,3200,2019.6919,1.4606,RUN_USING_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1700,leftFront,0.4817,2992,1761.7594,1.7337,RUN_USING_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1700,leftBack,0.5196,3400,1972.4814,1.5212,RUN_USING_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1700,rightFront,0.4988,3400,2019.4968,1.5193,RUN_USING_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1700,rightBack,0.4895,3400,2024.3949,1.4714,RUN_USING_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1800,leftFront,0.4904,3168,1773.3355,1.6972,RUN_USING_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1800,leftBack,0.5157,3600,2004.5628,1.4866,RUN_USING_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1800,rightFront,0.4992,3600,2023.3362,1.4639,RUN_USING_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1800,rightBack,0.4822,3600,1972.4093,1.5291,RUN_USING_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1900,leftFront,0.5049,3344,1764.6763,1.7058,RUN_USING_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1900,leftBack,0.4879,3800,1984.748,1.4823,RUN_USING_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1900,rightFront,0.5048,3800,2020.2716,1.4561,RUN_USING_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,1900,rightBack,0.4953,3800,2014.5898,1.5361,RUN_USING_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2000,leftFront,0.5081,3520,1769.3809,1.7316,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2000,leftBack,0.4984,4000,2020.6492,1.4733,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2000,rightFront,0.487,4000,1984.9482,1.4572,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2000,rightBack,0.5194,4000,1974.2648,1.4707,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2100,leftFront,0.5174,3696,1756.8688,1.7227,RUN_USING_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2100,leftBack,0.4854,4200,2012.8387,1.4851,RUN_USING_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2100,rightFront,0.5155,4200,1970.7681,1.4827,RUN_USING_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2100,rightBack,0.5123,4200,1996.8631,1.5005,RUN_USING_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2200,leftFront,0.4926,3872,1765.1384,1.7017,RUN_USING_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2200,leftBack,0.4856,4400,2007.1663,1.5115,RUN_USING_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2200,rightFront,0.4858,4400,2016.7858,1.5039,RUN_USING_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2200,rightBack,0.4867,4400,2014.7441,1.4882,RUN_USING_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2300,leftFront,0.4863,4048,1772.4965,1.7286,RUN_USING_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2300,leftBack,0.4901,4600,1989.2764,1.5423,RUN_USING_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2300,rightFront,0.5184,4600,1977.1822,1.5237,RUN_USING_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2300,rightBack,0.4961,4600,1998.3555,1.5165,RUN_USING_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2400,leftFront,0.4994,4224,1743.7296,1.6981,RUN_USING_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2400,leftBack,0.4831,4800,1997.5531,1.4746,RUN_USING_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2400,rightFront,0.5176,4800,1982.2884,1.5434,RUN_USING_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2400,rightBack,0.4886,4800,2011.0827,1.5354,RUN_USING_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2500,leftFront,0.4967,4400,1789.4153,1.6516,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2500,leftBack,0.5092,5000,2029.5549,1.5027,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2500,rightFront,0.4842,5000,2005.8776,1.467,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2500,rightBack,0.5072,5000,2021.9189,1.5396,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftFront,0.4984,4576,1784.1878,1.7331,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftBack,0.487,5200,2009.768,1.5341,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2600,rightFront,0.492,5200,1994.8972,1.5413,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2600,rightBack,0.484,5200,2004.1696,1.5135,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftFront,0.5185,4752,1766.1942,1.691,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftBack,0.5185,5400,2007.6208,1.5081,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2700,rightFront,0.4967,5400,2005.7752,1.5139,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2700,rightBack,0.5049,5400,1994.4739,1.4608,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftFront,0.4974,4928,1745.5433,1.6856,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftBack,0.4825,5600,1988.4642,1.5354,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2800,rightFront,0.5194,5600,2000.355,1.466,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2800,rightBack,0.5116,5600,1983.0351,1.5119,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftFront,0.5194,5104,1740.7079,1.7161,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftBack,0.4971,5800,2013.543,1.456,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2900,rightFront,0.5109,5800,2007.1217,1.5181,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,2900,rightBack,0.5139,5800,1980.5711,1.5333,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftFront,0.4922,5280,1779.7305,1.6827,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftBack,0.4968,6000,2025.1389,1.5178,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3000,rightFront,0.4966,6000,2009.6107,1.4962,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3000,rightBack,0.4941,6000,1976.3041,1.4539,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftFront,0.5096,5456,1772.3373,1.7012,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftBack,0.4898,6200,1971.6026,1.4614,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3100,rightFront,0.4873,6200,2014.3221,1.5392,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3100,rightBack,0.4877,6200,2016.8931,1.5285,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftFront,0.4919,5632,1767.2296,1.7286,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftBack,0.494,6400,2003.069,1.5009,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3200,rightFront,0.505,6400,1986.1221,1.4948,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3200,rightBack,0.4879,6400,1982.703,1.4582,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftFront,0.4955,5808,1732.1056,1.6772,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftBack,0.5099,6600,2013.0182,1.5194,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3300,rightFront,0.5177,6600,2027.1119,1.5071,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3300,rightBack,0.4984,6600,2021.2954,1.4709,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftFront,0.5076,5984,1731.5105,1.6712,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftBack,0.5191,6800,2015.9296,1.5194,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3400,rightFront,0.4853,6800,2004.7037,1.492,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3400,rightBack,0.4815,6800,2011.4649,1.5455,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftFront,0.4981,6160,1747.2131,1.6838,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftBack,0.5155,7000,1977.7559,1.4982,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3500,rightFront,0.4905,7000,2024.1174,1.5329,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3500,rightBack,0.5191,7000,1987.1663,1.5036,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftFront,0.515,6336,1781.9983,1.7293,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftBack,0.4924,7200,1983.4109,1.4783,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3600,rightFront,0.5108,7200,1991.2073,1.548,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3600,rightBack,0.5013,7200,2008.9884,1.4677,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3700,leftFront,0.4994,6512,1737.6796,1.6843,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3700,leftBack,0.4887,7400,2029.3768,1.4574,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3700,rightFront,0.5013,7400,2017.5712,1.547,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3700,rightBack,0.492,7400,1979.8722,1.5338,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3800,leftFront,0.4853,6688,1737.7725,1.7304,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000003,ExampleOpMode,2025-03-15T10:00:00Z,3800,leftBack,0.5044,7600,2021.3039,1.5425,RUN_USING_ENCODER,12.144
