schema_version,run_id,opmode_name,run_started_at,timestamp_ms,device_name,commanded_power,encoder_position_ticks,encoder_velocity_ticks_per_second,current_amps,motor_mode,battery_voltage
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,300,rightFront,0.4807,510,1722.1408,1.6397,RUN_USING_ENCODER,10.976
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,300,rightBack,0.4837,510,1724.7293,1.5715,RUN_USING_ENCODER,10.976
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,400,leftFront,0.5161,680,1693.0028,1.6276,RUN_USING_ENCODER,10.968
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,400,leftBack,0.4968,680,1704.7319,1.5741,RUN_USING_ENCODER,10.968
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,400,rightFront,0.5058,680,1678.5894,1.6316,RUN_USING_ENCODER,10.968
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,400,rightBack,0.4879,680,1671.4992,1.625,RUN_USING_ENCODER,10.968
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,500,leftFront,0.4851,850,1727.5428,1.5894,RUN_USING_ENCODER,10.96
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,500,leftBack,0.5049,850,1714.347,1.5705,RUN_USING_ENCODER,10.96
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,500,rightFront,0.514,850,1713.4274,1.5533,RUN_USING_ENCODER,10.96
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,500,rightBack,0.4994,850,1708.2879,1.6438,RUN_USING_ENCODER,10.96
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,600,leftFront,0.5175,1020,1691.4774,1.5865,RUN_USING_ENCODER,10.952
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,600,leftBack,0.5155,1020,1729.8569,1.5889,RUN_USING_ENCODER,10.952
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,600,rightFront,0.4806,1020,1704.9336,1.6435,RUN_USING_ENCODER,10.952
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,600,rightBack,0.4922,1020,1723.6771,1.6215,RUN_USING_ENCODER,10.952
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,700,leftFront,0.5027,1190,1700.1433,1.6324,RUN_USING_ENCODER,10.944
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,700,leftBack,0.4843,1190,1690.187,1.6273,RUN_USING_ENCODER,10.944
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,700,rightFront,0.5182,1190,1722.545,1.6154,RUN_USING_ENCODER,10.944
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,700,rightBack,0.4813,1190,1711.431,1.6354,RUN_USING_ENCODER,10.944
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,800,leftFront,0.5059,1360,1728.563,1.6346,RUN_USING_ENCODER,10.936
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,800,leftBack,0.5,1360,1705.8283,1.5644,RUN_USING_ENCODER,10.936
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,800,rightFront,0.5019,1360,1683.803,1.5635,RUN_USING_ENCODER,10.936
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,800,rightBack,0.502,1360,1720.1325,1.6275,RUN_USING_ENCODER,10.936
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,900,leftFront,0.4872,1530,1697.8917,1.5943,RUN_USING_ENCODER,10.928
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,900,leftBack,0.5089,1530,1696.6675,1.5843,RUN_USING_ENCODER,10.928
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,900,rightFront,0.4948,1530,1708.1796,1.6427,RUN_USING_ENCODER,10.928
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,900,rightBack,0.5168,1530,1696.8667,1.6272,RUN_USING_ENCODER,10.928
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1000,leftFront,0.4957,1700,1700.5678,1.5914,RUN_USING_ENCODER,10.92
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1000,leftBack,0.505,1700,1702.9584,1.5848,RUN_USING_ENCODER,10.92
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1000,rightFront,0.5162,1700,1713.0996,1.589,RUN_USING_ENCODER,10.92
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1000,rightBack,0.4968,1700,1695.5491,1.585,RUN_USING_ENCODER,10.92
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1100,leftFront,0.511,1870,1692.5031,1.5568,RUN_USING_ENCODER,10.912
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1100,leftBack,0.4836,1870,1713.2518,1.6463,RUN_USING_ENCODER,10.912
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1100,rightFront,0.497,1870,1699.4814,1.5649,RUN_USING_ENCODER,10.912
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1100,rightBack,0.5061,1870,1689.7,1.6057,RUN_USING_ENCODER,10.912
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1200,leftFront,0.4982,2040,1700.9426,1.562,RUN_USING_ENCODER,10.904
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1200,leftBack,0.4921,2040,1712.9354,1.6278,RUN_USING_ENCODER,10.904
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1200,rightFront,0.4895,2040,1723.6362,1.5969,RUN_USING_ENCODER,10.904
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1200,rightBack,0.5055,2040,1713.8251,1.5963,RUN_USING_ENCODER,10.904
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1300,leftFront,0.5197,2210,1693.3192,1.5903,RUN_USING_ENCODER,10.896
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1300,leftBack,0.5155,2210,1703.41,1.6114,RUN_USING_ENCODER,10.896
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1300,rightFront,0.5026,2210,1729.6429,1.5812,RUN_USING_ENCODER,10.896
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1300,rightBack,0.5146,2210,1729.1478,1.6003,RUN_USING_ENCODER,10.896
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1400,leftFront,0.5178,2380,1686.5089,1.579,RUN_USING_ENCODER,10.888
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1400,leftBack,0.4945,2380,1697.5046,1.6415,RUN_USING_ENCODER,10.888
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1400,rightFront,0.4885,2380,1670.0785,1.6307,RUN_USING_ENCODER,10.888
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1400,rightBack,0.5007,2380,1705.1665,1.5805,RUN_USING_ENCODER,10.888
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1500,leftFront,0.4982,2550,1698.382,1.6365,RUN_USING_ENCODER,10.88
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1500,leftBack,0.4983,2550,1721.938,1.5845,RUN_USING_ENCODER,10.88
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1500,rightFront,0.5079,2550,1688.5584,1.639,RUN_USING_ENCODER,10.88
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1500,rightBack,0.5034,2550,1678.677,1.6194,RUN_USING_ENCODER,10.88
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1600,leftFront,0.5025,2720,1692.3799,1.6243,RUN_USING_ENCODER,10.872
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1600,leftBack,0.5107,2720,1694.8159,1.5738,RUN_USING_ENCODER,10.872
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1600,rightFront,0.515,2720,1706.591,1.626,RUN_USING_ENCODER,10.872
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1600,rightBack,0.4978,2720,1682.738,1.6149,RUN_USING_ENCODER,10.872
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1700,leftFront,0.5003,2890,1727.7668,1.6071,RUN_USING_ENCODER,10.864
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1700,leftBack,0.4984,2890,1681.59,1.6191,RUN_USING_ENCODER,10.864
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1700,rightFront,0.5046,2890,1725.2191,1.618,RUN_USING_ENCODER,10.864
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1700,rightBack,0.4972,2890,1726.4627,1.6372,RUN_USING_ENCODER,10.864
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1800,leftFront,0.5083,3060,1692.9626,1.5993,RUN_USING_ENCODER,10.856
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1800,leftBack,0.4912,3060,1684.1375,1.6084,RUN_USING_ENCODER,10.856
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1800,rightFront,0.4946,3060,1691.0913,1.5603,RUN_USING_ENCODER,10.856
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1800,rightBack,0.5092,3060,1686.6832,1.6064,RUN_USING_ENCODER,10.856
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1900,leftFront,0.4881,3230,1705.6512,1.611,RUN_USING_ENCODER,10.848
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1900,leftBack,0.4806,3230,1682.7361,1.5515,RUN_USING_ENCODER,10.848
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1900,rightFront,0.4846,3230,1709.6617,1.5832,RUN_USING_ENCODER,10.848
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,1900,rightBack,0.5,3230,1689.4053,1.552,RUN_USING_ENCODER,10.848
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2000,leftFront,0.4994,3400,1694.5612,1.56,RUN_USING_ENCODER,10.84
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2000,leftBack,0.5144,3400,1727.8046,1.6151,RUN_USING_ENCODER,10.84
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2000,rightFront,0.4919,3400,1710.6106,1.5869,RUN_USING_ENCODER,10.84
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2000,rightBack,0.4817,3400,1704.7984,1.5815,RUN_USING_ENCODER,10.84
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2100,leftFront,0.4928,3570,1679.8597,1.627,RUN_USING_ENCODER,10.832
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2100,leftBack,0.492,3570,1723.7944,1.6238,RUN_USING_ENCODER,10.832
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2100,rightFront,0.4909,3570,1687.772,1.6242,RUN_USING_ENCODER,10.832
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2100,rightBack,0.4903,3570,1678.3308,1.5594,RUN_USING_ENCODER,10.832
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2200,leftFront,0.5051,3740,1723.7782,1.6223,RUN_USING_ENCODER,10.824
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2200,leftBack,0.4812,3740,1714.4342,1.6456,RUN_USING_ENCODER,10.824
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2200,rightFront,0.4966,3740,1696.3419,1.598,RUN_USING_ENCODER,10.824
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2200,rightBack,0.4901,3740,1710.0069,1.6097,RUN_USING_ENCODER,10.824
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2300,leftFront,0.4813,3910,1677.8481,1.6457,RUN_USING_ENCODER,10.816
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2300,leftBack,0.4917,3910,1715.4024,1.6185,RUN_USING_ENCODER,10.816
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2300,rightFront,0.4835,3910,1709.4183,1.5864,RUN_USING_ENCODER,10.816
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2300,rightBack,0.4875,3910,1716.6038,1.6477,RUN_USING_ENCODER,10.816
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2400,leftFront,0.5147,4080,1693.5767,1.5565,RUN_USING_ENCODER,10.808
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2400,leftBack,0.4886,4080,1686.7972,1.5954,RUN_USING_ENCODER,10.808
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2400,rightFront,0.4893,4080,1677.3307,1.6259,RUN_USING_ENCODER,10.808
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2400,rightBack,0.497,4080,1722.0651,1.6033,RUN_USING_ENCODER,10.808
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2500,leftFront,0.4818,4250,1725.6344,1.6333,RUN_USING_ENCODER,10.8
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2500,leftBack,0.4918,4250,1687.6346,1.5798,RUN_USING_ENCODER,10.8
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2500,rightFront,0.4905,4250,1721.3193,1.6098,RUN_USING_ENCODER,10.8
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2500,rightBack,0.4976,4250,1690.4337,1.5828,RUN_USING_ENCODER,10.8
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftFront,0.5056,4420,1684.1793,1.626,RUN_USING_ENCODER,10.792
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftBack,0.4883,4420,1715.8991,1.6098,RUN_USING_ENCODER,10.792
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2600,rightFront,0.5194,4420,1713.0642,1.6436,RUN_USING_ENCODER,10.792
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2600,rightBack,0.5053,4420,1679.1705,1.605,RUN_USING_ENCODER,10.792
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftFront,0.517,4590,1701.5205,1.5924,RUN_USING_ENCODER,10.784
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftBack,0.4979,4590,1699.541,1.6046,RUN_USING_ENCODER,10.784
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2700,rightFront,0.5009,4590,1695.1376,1.5905,RUN_USING_ENCODER,10.784
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2700,rightBack,0.481,4590,1706.1583,1.5638,RUN_USING_ENCODER,10.784
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftFront,0.4807,4760,1703.5888,1.6256,RUN_USING_ENCODER,10.776
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftBack,0.4935,4760,1716.8786,1.5981,RUN_USING_ENCODER,10.776
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2800,rightFront,0.4929,4760,1689.4705,1.582,RUN_USING_ENCODER,10.776
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2800,rightBack,0.5154,4760,1693.3056,1.6451,RUN_USING_ENCODER,10.776
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftFront,0.5125,4930,1673.6631,1.6194,RUN_USING_ENCODER,10.768
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftBack,0.5048,4930,1673.6781,1.6267,RUN_USING_ENCODER,10.768
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2900,rightFront,0.4872,4930,1692.058,1.5783,RUN_USING_ENCODER,10.768
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,2900,rightBack,0.4958,4930,1690.2917,1.6312,RUN_USING_ENCODER,10.768
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftFront,0.489,5100,1690.666,1.5797,RUN_USING_ENCODER,10.76
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftBack,0.5183,5100,1715.2864,1.6401,RUN_USING_ENCODER,10.76
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3000,rightFront,0.5059,5100,1723.0228,1.6126,RUN_USING_ENCODER,10.76
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3000,rightBack,0.4802,5100,1677.3171,1.59,RUN_USING_ENCODER,10.76
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftFront,0.5027,5270,1711.2998,1.5799,RUN_USING_ENCODER,10.752
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftBack,0.4833,5270,1675.9757,1.6412,RUN_USING_ENCODER,10.752
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3100,rightFront,0.5173,5270,1708.2317,1.5517,RUN_USING_ENCODER,10.752
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3100,rightBack,0.501,5270,1685.0762,1.5951,RUN_USING_ENCODER,10.752
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftFront,0.5087,5440,1722.7707,1.6014,RUN_USING_ENCODER,10.744
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftBack,0.5012,5440,1727.6706,1.6273,RUN_USING_ENCODER,10.744
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3200,rightFront,0.5194,5440,1675.9908,1.6146,RUN_USING_ENCODER,10.744
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3200,rightBack,0.5105,5440,1714.9751,1.5512,RUN_USING_ENCODER,10.744
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftFront,0.4858,5610,1681.9316,1.6216,RUN_USING_ENCODER,10.736
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftBack,0.4819,5610,1723.4004,1.6194,RUN_USING_ENCODER,10.736
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3300,rightFront,0.4832,5610,1719.9914,1.6129,RUN_USING_ENCODER,10.736
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3300,rightBack,0.5054,5610,1709.7268,1.5556,RUN_USING_ENCODER,10.736
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftFront,0.4942,5780,1726.5698,1.5631,RUN_USING_ENCODER,10.728
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftBack,0.4832,5780,1728.3174,1.6453,RUN_USING_ENCODER,10.728
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3400,rightFront,0.5107,5780,1707.0339,1.5744,RUN_USING_ENCODER,10.728
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3400,rightBack,0.5152,5780,1720.5224,1.6463,RUN_USING_ENCODER,10.728
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftFront,0.4895,5950,1691.9901,1.6036,RUN_USING_ENCODER,10.72
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftBack,0.5001,5950,1699.3173,1.5834,RUN_USING_ENCODER,10.72
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3500,rightFront,0.4859,5950,1684.6012,1.5565,RUN_USING_ENCODER,10.72
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3500,rightBack,0.4844,5950,1721.5734,1.5743,RUN_USING_ENCODER,10.72
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftFront,0.504,6120,1674.6766,1.6349,RUN_USING_ENCODER,10.712
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftBack,0.5072,6120,1707.9027,1.6069,RUN_USING_ENCODER,10.712
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3600,rightFront,0.5113,6120,1724.4757,1.6493,RUN_USING_ENCODER,10.712
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3600,rightBack,0.4981,6120,1704.9611,1.5596,RUN_USING_ENCODER,10.712
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3700,leftFront,0.4921,6290,1710.4175,1.575,RUN_USING_ENCODER,10.704
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3700,leftBack,0.4887,6290,1698.8444,1.6028,RUN_USING_ENCODER,10.704
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3700,rightFront,0.4888,6290,1723.684,1.6489,RUN_USING_ENCODER,10.704
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3700,rightBack,0.4929,6290,1699.7414,1.6458,RUN_USING_ENCODER,10.704
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3800,leftFront,0.5196,6460,1670.3183,1.5598,RUN_USING_ENCODER,10.696
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3800,leftBack,0.4802,6460,1717.8674,1.5601,RUN_USING_ENCODER,10.696
1,00000000-aaaa-0000-0000-000000000013,ExampleOpMode,2025-03-15T10:00:00Z,3800,rightFront,0.5126,6460,1691.8623,1.5621,RUN_USING_ENCODER,10.696
