schema_version,run_id,opmode_name,run_started_at,timestamp_ms,device_name,commanded_power,encoder_position_ticks,encoder_velocity_ticks_per_second,current_amps,motor_mode,battery_voltage
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2500,rightFront,0.4897,5000,1987.3197,1.519,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2500,rightBack,0.4925,5000,2011.5055,1.5383,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftFront,0.5121,5200,2018.9443,1.5319,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftBack,0.5192,5200,2002.7317,1.4509,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2600,rightFront,0.495,5200,2029.739,1.5331,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2600,rightBack,0.5034,5200,1991.1761,1.5477,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftFront,0.512,5400,2013.6851,1.4649,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftBack,0.4984,5400,2023.3094,1.4506,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2700,rightFront,0.4929,5400,1993.7614,1.4947,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2700,rightBack,0.5038,5400,2023.6544,1.504,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftFront,0.489,5600,1973.8464,1.5189,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftBack,0.4979,5600,1999.812,1.4643,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2800,rightFront,0.4938,5600,1994.5095,1.5401,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2800,rightBack,0.4857,5600,1985.3583,1.4716,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftFront,0.5139,5800,2003.2997,1.5185,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftBack,0.5057,5800,1994.6684,1.537,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2900,rightFront,0.4894,5800,2017.6241,1.4899,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,2900,rightBack,0.5045,5800,2016.6897,1.5487,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftFront,0.4844,6000,2029.6945,1.4856,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftBack,0.4979,6000,1997.3409,1.4857,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3000,rightFront,0.4933,6000,2015.0215,1.5314,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3000,rightBack,0.4825,6000,1980.4933,1.4661,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftFront,0.5062,6200,1994.8283,1.5182,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftBack,0.5129,6200,2018.6867,1.4821,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3100,rightFront,0.5146,6200,2012.4773,1.4914,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3100,rightBack,0.5033,6200,1998.6039,1.5273,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftFront,0.517,6400,2022.7969,1.5239,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftBack,0.5162,6400,1988.82,1.4502,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3200,rightFront,0.5092,6400,2011.3458,1.5468,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3200,rightBack,0.4901,6400,1970.5715,1.4932,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftFront,0.4819,6600,2011.5597,1.486,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftBack,0.5169,6600,1979.2345,1.4502,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3300,rightFront,0.498,6600,2005.6657,1.5223,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3300,rightBack,0.4907,6600,1989.7367,1.4508,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftFront,0.5149,6800,1990.4843,1.4741,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftBack,0.5011,6800,1998.988,1.5276,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3400,rightFront,0.4824,6800,1989.1489,1.4521,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3400,rightBack,0.4882,6800,2027.6987,1.5182,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftFront,0.5169,7000,1991.1105,1.4575,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftBack,0.4896,7000,2007.5737,1.4729,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3500,rightFront,0.5053,7000,2007.3232,1.4631,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3500,rightBack,0.5046,7000,2024.7279,1.5157,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftFront,0.4923,7200,2028.7598,1.4869,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftBack,0.5055,7200,1998.0651,1.5228,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3600,rightFront,0.4998,7200,2024.63,1.5375,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3600,rightBack,0.5028,7200,2017.2057,1.5493,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3700,leftFront,0.4811,7400,2022.1141,1.5124,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3700,leftBack,0.5001,7400,1972.6262,1.5113,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3700,rightFront,0.4881,7400,2010.9169,1.4632,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3700,rightBack,0.513,7400,2020.5064,1.5359,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3800,leftFront,0.5099,7600,1994.3366,1.4767,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3800,leftBack,0.4999,7600,1984.2683,1.4618,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000001,ExampleOpMode,2025-03-15T10:00:00Z,3800,rightFront,0.4869,7600,1977.076,1.5178,RUN_USING_ENCODER,12.144
