schema_version,run_id,opmode_name,run_started_at,timestamp_ms,device_name,commanded_power,encoder_position_ticks,encoder_velocity_ticks_per_second,current_amps,motor_mode,battery_voltage
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,900,leftBack,0.5103,1800,1993.4724,1.5485,RUN_USING_ENCODER,12.465
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,900,rightFront,0.4836,1800,1993.8652,1.499,RUN_USING_ENCODER,12.465
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,900,rightBack,0.512,1800,1983.9108,1.5153,RUN_USING_ENCODER,12.465
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1000,leftFront,-0.5143,-2000,-1980.0545,1.4858,RUN_USING_ENCODER,12.45
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1000,leftBack,-0.5172,-2000,-2013.1237,1.5294,RUN_USING_ENCODER,12.45
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1000,rightFront,-0.514,-2000,-1973.9781,1.4537,RUN_USING_ENCODER,12.45
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1000,rightBack,-0.4877,-2000,-2011.6309,1.48,RUN_USING_ENCODER,12.45
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1100,leftFront,-0.4933,-2200,-2002.3848,1.5476,RUN_USING_ENCODER,12.435
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1100,leftBack,-0.5093,-2200,-2002.4347,1.544,RUN_USING_ENCODER,12.435
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1100,rightFront,-0.4965,-2200,-1990.266,1.5452,RUN_USING_ENCODER,12.435
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1100,rightBack,-0.4965,-2200,-2006.6071,1.4772,RUN_USING_ENCODER,12.435
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1200,leftFront,-0.4951,-2400,-2021.6967,1.5309,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1200,leftBack,-0.508,-2400,-2022.91,1.5344,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1200,rightFront,-0.4891,-2400,-2020.5075,1.4815,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1200,rightBack,-0.5098,-2400,-1992.1958,1.4572,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1300,leftFront,-0.4912,-2600,-2002.4269,1.5042,RUN_USING_ENCODER,12.405
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1300,leftBack,-0.5056,-2600,-1998.5046,1.5004,RUN_USING_ENCODER,12.405
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1300,rightFront,-0.4962,-2600,-2027.3556,1.5278,RUN_USING_ENCODER,12.405
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1300,rightBack,-0.5128,-2600,-1987.4911,1.5056,RUN_USING_ENCODER,12.405
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1400,leftFront,-0.5168,-2800,-1973.616,1.4679,RUN_USING_ENCODER,12.39
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1400,leftBack,-0.5156,-2800,-1975.5897,1.5237,RUN_USING_ENCODER,12.39
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1400,rightFront,-0.508,-2800,-2024.9916,1.5182,RUN_USING_ENCODER,12.39
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1400,rightBack,-0.5019,-2800,-2022.1,1.5178,RUN_USING_ENCODER,12.39
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1500,leftFront,-0.4961,-3000,-2013.0385,1.546,RUN_USING_ENCODER,12.375
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1500,leftBack,-0.4872,-3000,-1996.6556,1.5106,RUN_USING_ENCODER,12.375
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1500,rightFront,-0.4892,-3000,-1977.0441,1.4609,RUN_USING_ENCODER,12.375
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1500,rightBack,-0.4896,-3000,-2028.6465,1.487,RUN_USING_ENCODER,12.375
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1600,leftFront,-0.4828,-3200,-2012.8738,1.4831,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1600,leftBack,-0.512,-3200,-1991.0757,1.5024,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1600,rightFront,-0.4886,-3200,-1988.952,1.4847,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1600,rightBack,-0.517,-3200,-1979.3598,1.5148,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1700,leftFront,-0.5194,-3400,-1982.7348,1.4596,RUN_USING_ENCODER,12.345
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1700,leftBack,-0.4944,-3400,-2012.9561,1.5059,RUN_USING_ENCODER,12.345
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1700,rightFront,-0.4981,-3400,-2009.2001,1.4939,RUN_USING_ENCODER,12.345
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1700,rightBack,-0.5141,-3400,-2018.5327,1.5373,RUN_USING_ENCODER,12.345
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1800,leftFront,-0.4942,-3600,-2019.1368,1.4697,RUN_USING_ENCODER,12.33
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1800,leftBack,-0.5069,-3600,-1977.9323,1.4612,RUN_USING_ENCODER,12.33
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1800,rightFront,-0.5047,-3600,-2013.4998,1.5153,RUN_USING_ENCODER,12.33
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1800,rightBack,-0.4801,-3600,-1997.0045,1.5194,RUN_USING_ENCODER,12.33
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1900,leftFront,-0.4844,-3800,-1972.0326,1.5139,RUN_USING_ENCODER,12.315
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1900,leftBack,-0.4806,-3800,-1993.0209,1.5078,RUN_USING_ENCODER,12.315
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1900,rightFront,-0.4892,-3800,-2007.2554,1.459,RUN_USING_ENCODER,12.315
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,1900,rightBack,-0.5141,-3800,-2006.3927,1.5057,RUN_USING_ENCODER,12.315
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2000,leftFront,0.493,4000,2002.3695,1.5286,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2000,leftBack,0.5116,4000,2020.273,1.4628,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2000,rightFront,0.4986,4000,2020.2711,1.4506,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2000,rightBack,0.5114,4000,2021.0394,1.4767,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2100,leftFront,0.4822,4200,1995.8224,1.4806,RUN_USING_ENCODER,12.285
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2100,leftBack,0.4943,4200,1972.9775,1.4844,RUN_USING_ENCODER,12.285
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2100,rightFront,0.5111,4200,2018.1727,1.4974,RUN_USING_ENCODER,12.285
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2100,rightBack,0.5103,4200,1991.5596,1.4794,RUN_USING_ENCODER,12.285
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2200,leftFront,0.486,4400,2017.1687,1.517,RUN_USING_ENCODER,12.27
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2200,leftBack,0.4879,4400,2008.9646,1.5394,RUN_USING_ENCODER,12.27
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2200,rightFront,0.5028,4400,1970.395,1.4916,RUN_USING_ENCODER,12.27
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2200,rightBack,0.5051,4400,1991.7093,1.4698,RUN_USING_ENCODER,12.27
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2300,leftFront,0.5034,4600,2008.6211,1.5114,RUN_USING_ENCODER,12.255
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2300,leftBack,0.4852,4600,1982.0098,1.5452,RUN_USING_ENCODER,12.255
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2300,rightFront,0.5123,4600,1998.744,1.4809,RUN_USING_ENCODER,12.255
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2300,rightBack,0.4877,4600,2001.6826,1.4965,RUN_USING_ENCODER,12.255
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2400,leftFront,0.5033,4800,1986.4594,1.4652,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2400,leftBack,0.5066,4800,2009.5679,1.5475,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2400,rightFront,0.5185,4800,1992.9906,1.4663,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2400,rightBack,0.5049,4800,2028.6089,1.4503,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2500,leftFront,0.4889,5000,2024.9191,1.4863,RUN_USING_ENCODER,12.225
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2500,leftBack,0.49,5000,1970.7688,1.4706,RUN_USING_ENCODER,12.225
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2500,rightFront,0.5021,5000,2005.4833,1.5073,RUN_USING_ENCODER,12.225
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2500,rightBack,0.4966,5000,1979.0247,1.4872,RUN_USING_ENCODER,12.225
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftFront,0.5165,5200,1993.6588,1.507,RUN_USING_ENCODER,12.21
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftBack,0.5186,5200,2005.2163,1.4537,RUN_USING_ENCODER,12.21
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2600,rightFront,0.5009,5200,2027.3374,1.4888,RUN_USING_ENCODER,12.21
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2600,rightBack,0.5034,5200,1986.0891,1.5367,RUN_USING_ENCODER,12.21
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftFront,0.5103,5400,1999.7177,1.5106,RUN_USING_ENCODER,12.195
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftBack,0.5139,5400,2013.1642,1.4583,RUN_USING_ENCODER,12.195
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2700,rightFront,0.5194,5400,1997.4182,1.473,RUN_USING_ENCODER,12.195
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2700,rightBack,0.4941,5400,2021.7802,1.4949,RUN_USING_ENCODER,12.195
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftFront,0.5131,5600,2024.5681,1.4909,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftBack,0.5037,5600,2014.919,1.5006,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2800,rightFront,0.4821,5600,2012.1716,1.5358,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2800,rightBack,0.5041,5600,1981.9813,1.4978,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftFront,0.5178,5800,1983.4983,1.5087,RUN_USING_ENCODER,12.165
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftBack,0.4971,5800,1984.6539,1.4511,RUN_USING_ENCODER,12.165
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2900,rightFront,0.4866,5800,2012.1942,1.4967,RUN_USING_ENCODER,12.165
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,2900,rightBack,0.5185,5800,1999.5756,1.5136,RUN_USING_ENCODER,12.165
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftFront,-0.5079,-6000,-1971.0564,1.4539,RUN_USING_ENCODER,12.15
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftBack,-0.4823,-6000,-1986.2461,1.5422,RUN_USING_ENCODER,12.15
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3000,rightFront,-0.4806,-6000,-2029.1891,1.5263,RUN_USING_ENCODER,12.15
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3000,rightBack,-0.512,-6000,-1995.2839,1.4998,RUN_USING_ENCODER,12.15
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftFront,-0.4916,-6200,-2026.0562,1.5189,RUN_USING_ENCODER,12.135
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftBack,-0.4963,-6200,-2011.6969,1.4827,RUN_USING_ENCODER,12.135
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3100,rightFront,-0.5042,-6200,-1993.4317,1.4774,RUN_USING_ENCODER,12.135
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3100,rightBack,-0.5045,-6200,-2023.0166,1.4926,RUN_USING_ENCODER,12.135
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftFront,-0.5029,-6400,-2022.7729,1.5324,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftBack,-0.4956,-6400,-2028.6201,1.5307,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3200,rightFront,-0.5175,-6400,-1993.8836,1.4825,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3200,rightBack,-0.4976,-6400,-1993.4537,1.4801,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftFront,-0.4987,-6600,-1990.6338,1.5464,RUN_USING_ENCODER,12.105
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftBack,-0.5027,-6600,-1982.2136,1.5423,RUN_USING_ENCODER,12.105
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3300,rightFront,-0.5001,-6600,-2013.6913,1.4632,RUN_USING_ENCODER,12.105
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3300,rightBack,-0.4931,-6600,-1981.5921,1.4773,RUN_USING_ENCODER,12.105
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftFront,-0.5007,-6800,-2004.7224,1.4951,RUN_USING_ENCODER,12.09
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftBack,-0.4975,-6800,-2001.0296,1.4971,RUN_USING_ENCODER,12.09
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3400,rightFront,-0.4934,-6800,-2017.8893,1.4997,RUN_USING_ENCODER,12.09
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3400,rightBack,-0.4803,-6800,-2022.9263,1.4958,RUN_USING_ENCODER,12.09
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftFront,-0.5055,-7000,-2020.8762,1.4868,RUN_USING_ENCODER,12.075
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftBack,-0.493,-7000,-2008.8611,1.4715,RUN_USING_ENCODER,12.075
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3500,rightFront,-0.5027,-7000,-1979.5379,1.5308,RUN_USING_ENCODER,12.075
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3500,rightBack,-0.4814,-7000,-1993.8904,1.4851,RUN_USING_ENCODER,12.075
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftFront,-0.5078,-7200,-2020.0756,1.5415,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftBack,-0.4931,-7200,-1985.1097,1.4708,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3600,rightFront,-0.5041,-7200,-1991.8572,1.4872,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3600,rightBack,-0.514,-7200,-2004.8857,1.5373,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3700,leftFront,-0.5045,-7400,-1971.2628,1.4724,RUN_USING_ENCODER,12.045
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3700,leftBack,-0.5024,-7400,-1971.4379,1.4707,RUN_USING_ENCODER,12.045
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3700,rightFront,-0.4971,-7400,-2028.3399,1.469,RUN_USING_ENCODER,12.045
1,00000000-aaaa-0000-0000-000000000012,ExampleOpMode,2025-03-15T10:00:00Z,3700,rightBack,-0.4989,-7400,-1999.2734,1.54,RUN_USING_ENCODER,12.045
