schema_version,run_id,opmode_name,run_started_at,timestamp_ms,device_name,commanded_power,encoder_position_ticks,encoder_velocity_ticks_per_second,current_amps,motor_mode,battery_voltage
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,700,rightBack,0.483,1400,1982.742,1.4555,RUN_WITHOUT_ENCODER,12.516
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,800,leftFront,0.4903,1600,1974.1454,1.4905,RUN_WITHOUT_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,800,leftBack,0.484,1600,2026.8297,1.5419,RUN_WITHOUT_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,800,rightFront,0.5024,1600,1978.1556,1.4563,RUN_WITHOUT_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,800,rightBack,0.5177,1600,1984.6895,1.5166,RUN_WITHOUT_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,900,leftFront,0.505,1800,2000.7475,1.4782,RUN_WITHOUT_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,900,leftBack,0.4843,1800,1980.641,1.5264,RUN_WITHOUT_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,900,rightFront,0.4869,1800,1988.5567,1.5118,RUN_WITHOUT_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,900,rightBack,0.4838,1800,1970.3009,1.4754,RUN_WITHOUT_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1000,leftFront,0.5086,2000,1991.5059,1.5365,RUN_WITHOUT_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1000,leftBack,0.5198,2000,2020.098,1.473,RUN_WITHOUT_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1000,rightFront,0.5015,2000,2022.8514,1.5475,RUN_WITHOUT_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1000,rightBack,0.4801,2000,2011.0724,1.4669,RUN_WITHOUT_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1100,leftFront,0.5025,2200,1997.7633,1.5268,RUN_WITHOUT_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1100,leftBack,0.5028,2200,1980.788,1.4839,RUN_WITHOUT_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1100,rightFront,0.4856,2200,1997.5258,1.4782,RUN_WITHOUT_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1100,rightBack,0.5115,2200,1970.6771,1.5435,RUN_WITHOUT_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1200,leftFront,0.48,2400,1997.9492,1.5029,RUN_WITHOUT_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1200,leftBack,0.5138,2400,1995.0554,1.4802,RUN_WITHOUT_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1200,rightFront,0.5196,2400,1987.1211,1.5183,RUN_WITHOUT_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1200,rightBack,0.5071,2400,2018.4128,1.5314,RUN_WITHOUT_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1300,leftFront,0.4875,2600,2029.1289,1.4858,RUN_WITHOUT_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1300,leftBack,0.5133,2600,2008.5965,1.4654,RUN_WITHOUT_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1300,rightFront,0.5086,2600,2001.0393,1.5413,RUN_WITHOUT_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1300,rightBack,0.4808,2600,1997.131,1.5214,RUN_WITHOUT_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1400,leftFront,0.5136,2800,1993.5344,1.4741,RUN_WITHOUT_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1400,leftBack,0.5148,2800,1972.7973,1.539,RUN_WITHOUT_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1400,rightFront,0.4875,2800,1976.2423,1.4971,RUN_WITHOUT_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1400,rightBack,0.4845,2800,1987.8508,1.4772,RUN_WITHOUT_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1500,leftFront,0.5173,3000,1979.7799,1.5083,RUN_WITHOUT_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1500,leftBack,0.4929,3000,2003.3167,1.4965,RUN_WITHOUT_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1500,rightFront,0.4859,3000,2001.7267,1.5321,RUN_WITHOUT_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1500,rightBack,0.5177,3000,2009.8267,1.4916,RUN_WITHOUT_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1600,leftFront,0.4965,3200,1978.0248,1.5178,RUN_WITHOUT_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1600,leftBack,0.4879,3200,1994.619,1.4967,RUN_WITHOUT_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1600,rightFront,0.499,3200,2016.3427,1.4927,RUN_WITHOUT_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1600,rightBack,0.5038,3200,2003.4058,1.5181,RUN_WITHOUT_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1700,leftFront,0.517,3400,1990.1688,1.5377,RUN_WITHOUT_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1700,leftBack,0.5084,3400,1998.2805,1.5445,RUN_WITHOUT_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1700,rightFront,0.481,3400,2005.1073,1.5003,RUN_WITHOUT_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1700,rightBack,0.4856,3400,1973.3316,1.4687,RUN_WITHOUT_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1800,leftFront,0.4981,3600,1994.8047,1.4675,RUN_WITHOUT_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1800,leftBack,0.4927,3600,1998.4339,1.5233,RUN_WITHOUT_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1800,rightFront,0.514,3600,2017.1717,1.5032,RUN_WITHOUT_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1800,rightBack,0.5098,3600,2020.5639,1.5273,RUN_WITHOUT_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1900,leftFront,0.4947,3800,1978.4766,1.4934,RUN_WITHOUT_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1900,leftBack,0.5039,3800,2011.5361,1.5263,RUN_WITHOUT_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1900,rightFront,0.4832,3800,2000.6301,1.5438,RUN_WITHOUT_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,1900,rightBack,0.4902,3800,1975.4945,1.5381,RUN_WITHOUT_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2000,leftFront,0.4941,4000,2015.4231,1.5258,RUN_WITHOUT_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2000,leftBack,0.4806,4000,2022.1029,1.5232,RUN_WITHOUT_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2000,rightFront,0.4888,4000,2026.7488,1.4783,RUN_WITHOUT_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2000,rightBack,0.5048,4000,1980.7255,1.5299,RUN_WITHOUT_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2100,leftFront,0.4837,4200,2024.5175,1.5337,RUN_WITHOUT_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2100,leftBack,0.486,4200,1988.8497,1.4746,RUN_WITHOUT_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2100,rightFront,0.502,4200,2022.7878,1.4868,RUN_WITHOUT_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2100,rightBack,0.5156,4200,2006.9346,1.4973,RUN_WITHOUT_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2200,leftFront,0.5055,4400,2029,1.5402,RUN_WITHOUT_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2200,leftBack,0.5132,4400,2025.8462,1.4614,RUN_WITHOUT_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2200,rightFront,0.5065,4400,2027.9741,1.5277,RUN_WITHOUT_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2200,rightBack,0.4893,4400,2019.8438,1.4553,RUN_WITHOUT_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2300,leftFront,0.4995,4600,1970.8265,1.5496,RUN_WITHOUT_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2300,leftBack,0.5139,4600,2014.8467,1.542,RUN_WITHOUT_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2300,rightFront,0.5117,4600,2026.1262,1.5013,RUN_WITHOUT_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2300,rightBack,0.5142,4600,2028.5896,1.4871,RUN_WITHOUT_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2400,leftFront,0.5113,4800,2028.6247,1.4713,RUN_WITHOUT_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2400,leftBack,0.5038,4800,2000.6183,1.5464,RUN_WITHOUT_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2400,rightFront,0.5153,4800,2009.636,1.4871,RUN_WITHOUT_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2400,rightBack,0.4878,4800,2011.5439,1.4679,RUN_WITHOUT_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2500,leftFront,0.5118,5000,1979.2059,1.4807,RUN_WITHOUT_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2500,leftBack,0.4857,5000,2023.7242,1.4776,RUN_WITHOUT_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2500,rightFront,0.4955,5000,1992.0619,1.4943,RUN_WITHOUT_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2500,rightBack,0.5134,5000,1999.5182,1.4731,RUN_WITHOUT_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftFront,0.5066,5200,2029.1761,1.4774,RUN_WITHOUT_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftBack,0.4948,5200,1986.0585,1.5453,RUN_WITHOUT_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2600,rightFront,0.4873,5200,2029.8134,1.5438,RUN_WITHOUT_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2600,rightBack,0.4863,5200,1971.2139,1.5226,RUN_WITHOUT_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftFront,0.4952,5400,1999.3794,1.5387,RUN_WITHOUT_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftBack,0.4947,5400,1980.7018,1.4857,RUN_WITHOUT_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2700,rightFront,0.4829,5400,2029.039,1.4562,RUN_WITHOUT_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2700,rightBack,0.5052,5400,2015.4127,1.5152,RUN_WITHOUT_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftFront,0.509,5600,1988.6488,1.4577,RUN_WITHOUT_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftBack,0.5026,5600,1990.793,1.462,RUN_WITHOUT_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2800,rightFront,0.5096,5600,1984.2637,1.5153,RUN_WITHOUT_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2800,rightBack,0.5091,5600,2007.0074,1.5386,RUN_WITHOUT_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftFront,0.5196,5800,1997.0119,1.536,RUN_WITHOUT_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftBack,0.4811,5800,1986.0328,1.5104,RUN_WITHOUT_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2900,rightFront,0.5145,5800,2002.006,1.4716,RUN_WITHOUT_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,2900,rightBack,0.5097,5800,1991.2752,1.4602,RUN_WITHOUT_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftFront,0.4846,6000,2029.3074,1.4711,RUN_WITHOUT_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftBack,0.4873,6000,1997.241,1.4601,RUN_WITHOUT_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3000,rightFront,0.4827,6000,2011.0615,1.5202,RUN_WITHOUT_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3000,rightBack,0.512,6000,2004.5633,1.5099,RUN_WITHOUT_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftFront,0.5163,6200,2016.3881,1.5069,RUN_WITHOUT_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftBack,0.5083,6200,2024.3599,1.4604,RUN_WITHOUT_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3100,rightFront,0.5004,6200,1970.1001,1.5104,RUN_WITHOUT_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3100,rightBack,0.5009,6200,2024.7279,1.5099,RUN_WITHOUT_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftFront,0.5034,6400,1977.2248,1.5395,RUN_WITHOUT_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftBack,0.4813,6400,2013.8987,1.4561,RUN_WITHOUT_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3200,rightFront,0.4828,6400,1976.9614,1.4635,RUN_WITHOUT_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3200,rightBack,0.4956,6400,1972.8599,1.5064,RUN_WITHOUT_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftFront,0.4989,6600,2020.773,1.465,RUN_WITHOUT_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftBack,0.5025,6600,1990.6336,1.4984,RUN_WITHOUT_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3300,rightFront,0.5009,6600,2005.741,1.5456,RUN_WITHOUT_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3300,rightBack,0.5167,6600,1991.9197,1.4555,RUN_WITHOUT_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftFront,0.5021,6800,2029.8278,1.5403,RUN_WITHOUT_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftBack,0.4841,6800,1999.5823,1.4903,RUN_WITHOUT_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3400,rightFront,0.5046,6800,2000.7488,1.4711,RUN_WITHOUT_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3400,rightBack,0.4833,6800,1970.891,1.5239,RUN_WITHOUT_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftFront,0.4844,7000,1995.0246,1.4516,RUN_WITHOUT_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftBack,0.4969,7000,1985.5656,1.4568,RUN_WITHOUT_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3500,rightFront,0.5086,7000,1979.1987,1.5438,RUN_WITHOUT_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3500,rightBack,0.4994,7000,1980.0247,1.5075,RUN_WITHOUT_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftFront,0.4839,7200,1990.8858,1.4843,RUN_WITHOUT_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftBack,0.4829,7200,2017.2167,1.4724,RUN_WITHOUT_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3600,rightFront,0.5187,7200,1975.535,1.4732,RUN_WITHOUT_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000016,ExampleOpMode,2025-03-15T10:00:00Z,3600,rightBack,0.5074,7200,1987.6496,1.4567,RUN_WITHOUT_ENCODER,12.168
