schema_version,run_id,opmode_name,run_started_at,timestamp_ms,device_name,commanded_power,encoder_position_ticks,encoder_velocity_ticks_per_second,current_amps,motor_mode,battery_voltage
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,500,leftFront,0.5024,1000,1991.5668,1.4833,RUN_USING_ENCODER,12.54
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,500,leftBack,0.4918,1000,2014.5816,1.4602,RUN_USING_ENCODER,12.54
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,500,rightFront,0.4912,1000,1980.7605,1.4823,RUN_USING_ENCODER,12.54
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,600,leftFront,0.5031,1200,1996.8694,1.5448,RUN_USING_ENCODER,12.528
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,600,leftBack,0.5152,1200,1998.4229,1.5414,RUN_USING_ENCODER,12.528
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,600,rightFront,0.5055,1200,2027.5534,1.4934,RUN_USING_ENCODER,12.528
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,700,leftFront,0.4872,1400,1981.5134,1.5115,RUN_USING_ENCODER,12.516
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,700,leftBack,0.4842,1400,2008.8949,1.5427,RUN_USING_ENCODER,12.516
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,700,rightFront,0.5069,1400,1987.4348,1.5179,RUN_USING_ENCODER,12.516
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,800,leftFront,0.5169,1600,2019.0898,1.5158,RUN_USING_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,800,leftBack,0.4889,1600,2026.2614,1.4907,RUN_USING_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,800,rightFront,0.5,1600,1979.4717,1.4716,RUN_USING_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,900,leftFront,0.4944,1800,1983.9321,1.498,RUN_USING_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,900,leftBack,0.5196,1800,1990.5045,1.4984,RUN_USING_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,900,rightFront,0.4882,1800,2015.3979,1.4862,RUN_USING_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1000,leftFront,0.5075,2000,1981.004,1.5282,RUN_USING_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1000,leftBack,0.5136,2000,1991.1962,1.5206,RUN_USING_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1000,rightFront,0.5103,2000,2021.1675,1.4707,RUN_USING_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1100,leftFront,0.5192,2200,1972.2757,1.5434,RUN_USING_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1100,leftBack,0.5054,2200,2024.7746,1.5347,RUN_USING_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1100,rightFront,0.4841,2200,2027.8558,1.4954,RUN_USING_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1200,leftFront,0.4916,2400,1973.2454,1.4613,RUN_USING_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1200,leftBack,0.5194,2400,1988.842,1.4887,RUN_USING_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1200,rightFront,0.4999,2400,1976.5928,1.5003,RUN_USING_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1300,leftFront,0.4865,2600,2001.5303,1.4898,RUN_USING_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1300,leftBack,0.4999,2600,1993.9579,1.5044,RUN_USING_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1300,rightFront,0.4939,2600,2021.0518,1.4823,RUN_USING_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1400,leftFront,0.4887,2800,1992.1211,1.4793,RUN_USING_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1400,leftBack,0.4904,2800,1994.9955,1.48,RUN_USING_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1400,rightFront,0.4923,2800,2001.855,1.5382,RUN_USING_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1500,leftFront,0.5,3000,2014.4981,1.4551,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1500,leftBack,0.5081,3000,1974.2423,1.4665,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1500,rightFront,0.4835,3000,1992.2233,1.4735,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1600,leftFront,0.4946,3200,2024.3271,1.4776,RUN_USING_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1600,leftBack,0.5041,3200,2015.5287,1.4656,RUN_USING_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1600,rightFront,0.4914,3200,2010.0668,1.5122,RUN_USING_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1700,leftFront,0.5112,3400,2017.327,1.4945,RUN_USING_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1700,leftBack,0.4884,3400,1987.5247,1.4564,RUN_USING_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1700,rightFront,0.5062,3400,2011.708,1.541,RUN_USING_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1800,leftFront,0.5182,3600,1985.1537,1.5006,RUN_USING_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1800,leftBack,0.4803,3600,1970.7704,1.4934,RUN_USING_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1800,rightFront,0.5044,3600,1973.9787,1.4745,RUN_USING_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1900,leftFront,0.51,3800,1981.1706,1.4859,RUN_USING_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1900,leftBack,0.4998,3800,1997.6812,1.4712,RUN_USING_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,1900,rightFront,0.5123,3800,2010.4771,1.4951,RUN_USING_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2000,leftFront,0.5065,4000,1979.5486,1.5364,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2000,leftBack,0.4901,4000,2017.4018,1.4716,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2000,rightFront,0.5029,4000,2006.4219,1.4768,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2100,leftFront,0.4862,4200,1980.4314,1.5494,RUN_USING_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2100,leftBack,0.4885,4200,2012.2364,1.5454,RUN_USING_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2100,rightFront,0.4815,4200,1998.8002,1.4834,RUN_USING_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2200,leftFront,0.5053,4400,2024.8411,1.4994,RUN_USING_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2200,leftBack,0.4972,4400,2011.9745,1.4677,RUN_USING_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2200,rightFront,0.4975,4400,1985.1753,1.5337,RUN_USING_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2300,leftFront,0.4806,4600,2028.0649,1.5387,RUN_USING_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2300,leftBack,0.4897,4600,2013.1148,1.539,RUN_USING_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2300,rightFront,0.4825,4600,1991.6421,1.5273,RUN_USING_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2400,leftFront,0.4833,4800,2001.0932,1.5318,RUN_USING_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2400,leftBack,0.5188,4800,2026.4196,1.4856,RUN_USING_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2400,rightFront,0.5147,4800,1996.1271,1.5055,RUN_USING_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2500,leftFront,0.5148,5000,1970.5616,1.5111,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2500,leftBack,0.4904,5000,2000.0276,1.4521,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2500,rightFront,0.5187,5000,1992.7742,1.4657,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftFront,0.4892,5200,2022.5869,1.5093,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftBack,0.5121,5200,1986.4145,1.503,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2600,rightFront,0.4942,5200,2023.7842,1.4653,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftFront,0.4821,5400,1998.4647,1.4653,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftBack,0.5048,5400,1994.6765,1.5341,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2700,rightFront,0.5057,5400,1982.2901,1.4649,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftFront,0.494,5600,2018.8136,1.4902,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftBack,0.5121,5600,1990.3996,1.5129,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2800,rightFront,0.5006,5600,1991.054,1.4606,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftFront,0.5069,5800,1976.9194,1.5101,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftBack,0.5146,5800,2021.7711,1.4551,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,2900,rightFront,0.4997,5800,2011.2057,1.5417,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftFront,0.4869,6000,1982.82,1.4812,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftBack,0.4987,6000,2015.5543,1.4524,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3000,rightFront,0.5074,6000,2001.8844,1.5027,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftFront,0.4955,6200,1976.4342,1.463,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftBack,0.5157,6200,2014.1277,1.5444,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3100,rightFront,0.4905,6200,2013.1183,1.48,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftFront,0.4828,6400,1997.0526,1.507,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftBack,0.5055,6400,1979.6671,1.4629,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3200,rightFront,0.5164,6400,1982.3506,1.4789,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftFront,0.4995,6600,2000.0937,1.4907,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftBack,0.4807,6600,1981.1517,1.537,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3300,rightFront,0.5116,6600,1982.7482,1.507,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftFront,0.5079,6800,2026.3154,1.4804,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftBack,0.4931,6800,1990.7277,1.4656,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3400,rightFront,0.4991,6800,1977.1123,1.4632,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftFront,0.5017,7000,2019.3781,1.5373,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftBack,0.4801,7000,1995.1249,1.4533,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3500,rightFront,0.4869,7000,1997.9127,1.4898,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftFront,0.4866,7200,2029.0003,1.4934,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftBack,0.4851,7200,2026.557,1.5254,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3600,rightFront,0.4824,7200,2013.4541,1.5069,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3700,leftFront,0.5083,7400,2016.0614,1.46,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3700,leftBack,0.4804,7400,2000.2621,1.4634,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3700,rightFront,0.4978,7400,1976.5962,1.4954,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3800,leftFront,0.5028,7600,2008.2896,1.5159,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3800,leftBack,0.4918,7600,1970.0157,1.5197,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3800,rightFront,0.486,7600,1989.2443,1.5373,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3900,leftFront,0.4838,7800,1979.1077,1.5071,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3900,leftBack,0.493,7800,2012.319,1.4556,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,3900,rightFront,0.5173,7800,1974.2695,1.503,RUN_USING_ENCODER,12.132
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4000,leftFront,0.5059,8000,1989.0889,1.4554,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4000,leftBack,0.4956,8000,1981.8632,1.4935,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4000,rightFront,0.4887,8000,1997.3176,1.47,RUN_USING_ENCODER,12.12
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4100,leftFront,0.5098,8200,1988.3353,1.5124,RUN_USING_ENCODER,12.108
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4100,leftBack,0.5042,8200,1987.0773,1.5475,RUN_USING_ENCODER,12.108
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4100,rightFront,0.4917,8200,1974.4266,1.4741,RUN_USING_ENCODER,12.108
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4200,leftFront,0.4974,8400,1973.1854,1.5381,RUN_USING_ENCODER,12.096
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4200,leftBack,0.4924,8400,1985.8224,1.4847,RUN_USING_ENCODER,12.096
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4200,rightFront,0.493,8400,1984.7569,1.4659,RUN_USING_ENCODER,12.096
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4300,leftFront,0.5123,8600,2009.0695,1.5097,RUN_USING_ENCODER,12.084
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4300,leftBack,0.5143,8600,2008.7921,1.5298,RUN_USING_ENCODER,12.084
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4300,rightFront,0.5063,8600,1998.2508,1.5323,RUN_USING_ENCODER,12.084
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4400,leftFront,0.5109,8800,1999.9385,1.4624,RUN_USING_ENCODER,12.072
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4400,leftBack,0.514,8800,2022.814,1.4667,RUN_USING_ENCODER,12.072
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4400,rightFront,0.4948,8800,2009.7818,1.4886,RUN_USING_ENCODER,12.072
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4500,leftFront,0.5112,9000,1980.7176,1.517,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4500,leftBack,0.5171,9000,1988.3906,1.5179,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4500,rightFront,0.4849,9000,2002.0175,1.488,RUN_USING_ENCODER,12.06
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4600,leftFront,0.5032,9200,1984.3043,1.5364,RUN_USING_ENCODER,12.048
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4600,leftBack,0.4958,9200,1981.7621,1.5076,RUN_USING_ENCODER,12.048
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4600,rightFront,0.5085,9200,1971.5756,1.5222,RUN_USING_ENCODER,12.048
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4700,leftFront,0.5159,9400,1980.448,1.5117,RUN_USING_ENCODER,12.036
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4700,leftBack,0.5156,9400,1970.8166,1.5085,RUN_USING_ENCODER,12.036
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4700,rightFront,0.5144,9400,1984.4078,1.5004,RUN_USING_ENCODER,12.036
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4800,leftFront,0.5195,9600,1991.5452,1.5199,RUN_USING_ENCODER,12.024
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4800,leftBack,0.513,9600,2010.8712,1.5107,RUN_USING_ENCODER,12.024
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4800,rightFront,0.4904,9600,1970.2996,1.4958,RUN_USING_ENCODER,12.024
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4900,leftFront,0.502,9800,1979.9627,1.5089,RUN_USING_ENCODER,12.012
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4900,leftBack,0.51,9800,1987.2912,1.504,RUN_USING_ENCODER,12.012
1,00000000-aaaa-0000-0000-000000000014,ExampleOpMode,2025-03-15T10:00:00Z,4900,rightFront,0.492,9800,2027.1697,1.5478,RUN_USING_ENCODER,12.012
