schema_version,run_id,opmode_name,run_started_at,timestamp_ms,device_name,commanded_power,encoder_position_ticks,encoder_velocity_ticks_per_second,current_amps,motor_mode,battery_voltage
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,500,rightFront,0.4916,840,1687.2848,1.624,RUN_USING_ENCODER,12.54
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,500,rightBack,0.5167,840,1687.1735,1.6278,RUN_USING_ENCODER,12.54
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,600,leftFront,0.5165,1008,1700.5601,1.6869,RUN_USING_ENCODER,12.528
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,600,leftBack,0.5043,1008,1666.071,1.628,RUN_USING_ENCODER,12.528
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,600,rightFront,0.5033,1008,1660.4501,1.6761,RUN_USING_ENCODER,12.528
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,600,rightBack,0.4872,1008,1663.1191,1.6868,RUN_USING_ENCODER,12.528
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,700,leftFront,0.5055,1176,1651.5405,1.6388,RUN_USING_ENCODER,12.516
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,700,leftBack,0.4917,1176,1651.7784,1.6629,RUN_USING_ENCODER,12.516
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,700,rightFront,0.516,1176,1656.4043,1.6799,RUN_USING_ENCODER,12.516
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,700,rightBack,0.5027,1176,1677.214,1.6441,RUN_USING_ENCODER,12.516
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,800,leftFront,0.504,1344,1677.1341,1.642,RUN_USING_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,800,leftBack,0.4886,1344,1661.2883,1.642,RUN_USING_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,800,rightFront,0.5174,1344,1657.5028,1.7051,RUN_USING_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,800,rightBack,0.5109,1344,1678.2218,1.6708,RUN_USING_ENCODER,12.504
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,900,leftFront,0.4872,1512,1681.8248,1.625,RUN_USING_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,900,leftBack,0.5133,1512,1682.9858,1.7148,RUN_USING_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,900,rightFront,0.5152,1512,1664.1554,1.6848,RUN_USING_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,900,rightBack,0.4943,1512,1682.1963,1.7095,RUN_USING_ENCODER,12.492
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1000,leftFront,0.5007,1680,1701.3967,1.6485,RUN_USING_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1000,leftBack,0.5121,1680,1665.6468,1.69,RUN_USING_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1000,rightFront,0.505,1680,1690.53,1.6526,RUN_USING_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1000,rightBack,0.5194,1680,1669.1269,1.7044,RUN_USING_ENCODER,12.48
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1100,leftFront,0.4822,1848,1696.6446,1.634,RUN_USING_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1100,leftBack,0.5187,1848,1690.2573,1.6814,RUN_USING_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1100,rightFront,0.5105,1848,1683.4872,1.6703,RUN_USING_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1100,rightBack,0.5147,1848,1692.5208,1.6285,RUN_USING_ENCODER,12.468
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1200,leftFront,0.505,2016,1688.027,1.6207,RUN_USING_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1200,leftBack,0.5053,2016,1690.526,1.6238,RUN_USING_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1200,rightFront,0.4966,2016,1696.8274,1.7014,RUN_USING_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1200,rightBack,0.4819,2016,1671.3768,1.6344,RUN_USING_ENCODER,12.456
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1300,leftFront,0.5176,2184,1679.5559,1.6645,RUN_USING_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1300,leftBack,0.5081,2184,1676.371,1.6904,RUN_USING_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1300,rightFront,0.4984,2184,1655.1249,1.716,RUN_USING_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1300,rightBack,0.507,2184,1685.1605,1.708,RUN_USING_ENCODER,12.444
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1400,leftFront,0.497,2352,1687.1234,1.6879,RUN_USING_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1400,leftBack,0.4899,2352,1658.634,1.6734,RUN_USING_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1400,rightFront,0.5146,2352,1697.3023,1.7102,RUN_USING_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1400,rightBack,0.4876,2352,1677.3074,1.7016,RUN_USING_ENCODER,12.432
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1500,leftFront,0.4834,2520,1692.443,1.6647,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1500,leftBack,0.5054,2520,1652.8232,1.7082,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1500,rightFront,0.512,2520,1708.0998,1.6569,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1500,rightBack,0.4872,2520,1664.3675,1.7004,RUN_USING_ENCODER,12.42
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1600,leftFront,0.4954,2688,1660.3606,1.6405,RUN_USING_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1600,leftBack,0.5152,2688,1695.3106,1.7054,RUN_USING_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1600,rightFront,0.5094,2688,1696.07,1.634,RUN_USING_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1600,rightBack,0.483,2688,1681.0775,1.6654,RUN_USING_ENCODER,12.408
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1700,leftFront,0.5004,2856,1690.5448,1.7031,RUN_USING_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1700,leftBack,0.4993,2856,1680.308,1.679,RUN_USING_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1700,rightFront,0.5194,2856,1653.2874,1.6912,RUN_USING_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1700,rightBack,0.4916,2856,1682.0404,1.6567,RUN_USING_ENCODER,12.396
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1800,leftFront,0.4824,3024,1700.6923,1.6868,RUN_USING_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1800,leftBack,0.4826,3024,1679.5419,1.6907,RUN_USING_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1800,rightFront,0.4986,3024,1662.5413,1.6839,RUN_USING_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1800,rightBack,0.5047,3024,1681.8631,1.7156,RUN_USING_ENCODER,12.384
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1900,leftFront,0.4992,3192,1704.0306,1.7143,RUN_USING_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1900,leftBack,0.5074,3192,1687.2717,1.6853,RUN_USING_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1900,rightFront,0.4944,3192,1679.0811,1.6541,RUN_USING_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,1900,rightBack,0.5048,3192,1694.7856,1.7018,RUN_USING_ENCODER,12.372
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2000,leftFront,0.5066,3360,1681.1358,1.6238,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2000,leftBack,0.518,3360,1696.0318,1.6552,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2000,rightFront,0.497,3360,1696.0127,1.6441,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2000,rightBack,0.507,3360,1653.9108,1.6426,RUN_USING_ENCODER,12.36
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2100,leftFront,0.5067,3528,1683.9782,1.6234,RUN_USING_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2100,leftBack,0.4887,3528,1650.9659,1.7044,RUN_USING_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2100,rightFront,0.4909,3528,1694.2302,1.6257,RUN_USING_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2100,rightBack,0.4879,3528,1698.8244,1.6882,RUN_USING_ENCODER,12.348
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2200,leftFront,0.4832,3696,1671.4364,1.6739,RUN_USING_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2200,leftBack,0.4907,3696,1685.7396,1.6318,RUN_USING_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2200,rightFront,0.4997,3696,1701.3207,1.6202,RUN_USING_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2200,rightBack,0.5197,3696,1657.0734,1.6964,RUN_USING_ENCODER,12.336
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2300,leftFront,0.5067,3864,1670.3517,1.6302,RUN_USING_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2300,leftBack,0.516,3864,1659.5227,1.7064,RUN_USING_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2300,rightFront,0.5084,3864,1687.2363,1.6502,RUN_USING_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2300,rightBack,0.4864,3864,1699.7227,1.6657,RUN_USING_ENCODER,12.324
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2400,leftFront,0.4803,4032,1671.8208,1.6457,RUN_USING_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2400,leftBack,0.5149,4032,1655.0463,1.6514,RUN_USING_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2400,rightFront,0.5019,4032,1667.362,1.6726,RUN_USING_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2400,rightBack,0.5101,4032,1668.6119,1.7048,RUN_USING_ENCODER,12.312
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2500,leftFront,0.4881,4200,1663.601,1.6395,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2500,leftBack,0.494,4200,1693.6241,1.7029,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2500,rightFront,0.5047,4200,1664.053,1.6666,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2500,rightBack,0.4878,4200,1681.4598,1.6909,RUN_USING_ENCODER,12.3
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftFront,0.5087,4368,1682.0241,1.6919,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2600,leftBack,0.5037,4368,1703.8781,1.6897,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2600,rightFront,0.4873,4368,1698.4067,1.7052,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2600,rightBack,0.4923,4368,1695.4619,1.6948,RUN_USING_ENCODER,12.288
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftFront,0.497,4536,1692.3672,1.6845,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2700,leftBack,0.5024,4536,1659.7903,1.7046,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2700,rightFront,0.506,4536,1685.9018,1.6835,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2700,rightBack,0.5128,4536,1663.7735,1.6442,RUN_USING_ENCODER,12.276
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftFront,0.4817,4704,1676.6952,1.6402,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2800,leftBack,0.509,4704,1652.5849,1.6457,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2800,rightFront,0.4953,4704,1691.3528,1.6999,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2800,rightBack,0.5127,4704,1697.0641,1.7105,RUN_USING_ENCODER,12.264
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftFront,0.4923,4872,1676.7054,1.7039,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2900,leftBack,0.4828,4872,1657.6811,1.6894,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2900,rightFront,0.5189,4872,1660.9732,1.6992,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,2900,rightBack,0.4914,4872,1656.3113,1.6825,RUN_USING_ENCODER,12.252
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftFront,0.5156,5040,1682.0211,1.6589,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3000,leftBack,0.4802,5040,1705.5757,1.6796,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3000,rightFront,0.4954,5040,1654.6176,1.6544,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3000,rightBack,0.5062,5040,1658.6598,1.66,RUN_USING_ENCODER,12.24
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftFront,0.5022,5208,1660.447,1.6662,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3100,leftBack,0.5198,5208,1678.4243,1.6183,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3100,rightFront,0.5168,5208,1697.9404,1.6957,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3100,rightBack,0.492,5208,1697.7414,1.6373,RUN_USING_ENCODER,12.228
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftFront,0.4901,5376,1661.0099,1.7115,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3200,leftBack,0.519,5376,1695.6522,1.682,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3200,rightFront,0.4834,5376,1651.8945,1.6376,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3200,rightBack,0.5073,5376,1662.5818,1.6796,RUN_USING_ENCODER,12.216
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftFront,0.4903,5544,1704.0621,1.6321,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3300,leftBack,0.4865,5544,1692.2199,1.6192,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3300,rightFront,0.5047,5544,1652.7403,1.6456,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3300,rightBack,0.4937,5544,1665.8543,1.635,RUN_USING_ENCODER,12.204
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftFront,0.4839,5712,1681.8466,1.6219,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3400,leftBack,0.4835,5712,1697.5233,1.6485,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3400,rightFront,0.5063,5712,1652.3945,1.6286,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3400,rightBack,0.51,5712,1694.3129,1.6912,RUN_USING_ENCODER,12.192
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftFront,0.4921,5880,1665.423,1.6903,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3500,leftBack,0.4861,5880,1694.5098,1.6989,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3500,rightFront,0.5035,5880,1698.6486,1.6712,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3500,rightBack,0.5032,5880,1687.3807,1.6503,RUN_USING_ENCODER,12.18
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftFront,0.4987,6048,1706.2063,1.7013,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3600,leftBack,0.5112,6048,1681.8786,1.7066,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3600,rightFront,0.5109,6048,1659.7824,1.7094,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3600,rightBack,0.4894,6048,1674.5786,1.6665,RUN_USING_ENCODER,12.168
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3700,leftFront,0.5153,6216,1659.6364,1.6595,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3700,leftBack,0.5108,6216,1690.4209,1.6547,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3700,rightFront,0.5099,6216,1679.7873,1.6193,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3700,rightBack,0.4919,6216,1673.8106,1.6371,RUN_USING_ENCODER,12.156
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3800,leftFront,0.5005,6384,1679.9611,1.6784,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3800,leftBack,0.5165,6384,1675.2785,1.7149,RUN_USING_ENCODER,12.144
1,00000000-aaaa-0000-0000-000000000008,ExampleOpMode,2025-03-15T10:00:00Z,3800,rightFront,0.5182,6384,1681.8678,1.6436,RUN_USING_ENCODER,12.144
